creator_id,Company_Flag,MultipleName_Flag,PoorName_Flag,MultiCampaigns
239051425,0,1,0,0
193646908,0,0,0,0
1760320469,0,0,0,0
1830255715,0,0,0,0
707362251,0,0,0,0
1072565202,1,0,0,0
662901764,0,0,0,0
1117067122,0,0,0,0
813097958,0,0,0,0
1737505438,1,0,0,0
1270320977,0,0,0,0
849041190,0,0,0,0
1109762571,0,0,0,0
353834117,1,0,0,0
511876372,0,0,0,0
215054896,0,0,0,2
1389322402,0,0,0,0
1947490381,0,0,0,0
127453981,0,0,0,0
512520029,0,0,0,0
1259921225,0,0,0,0
25081760,1,0,0,0
742204058,0,0,0,0
720070460,1,0,0,0
1710854098,0,0,0,0
1482471321,0,0,0,0
152911884,0,1,0,0
1791391789,0,0,0,2
842679535,0,0,0,0
762528008,0,0,0,0
71315375,1,0,0,0
361186384,0,0,0,0
548215972,1,0,0,0
595989348,1,0,0,0
1774852484,0,1,0,0
29014089,1,0,0,0
52356400,0,0,0,0
151368440,0,0,0,0
516160623,0,0,0,0
1960504955,1,0,0,0
294727377,0,0,0,0
1299740849,1,0,0,0
1268819876,1,0,0,0
1846865505,1,0,0,0
1654319525,0,0,0,0
34257246,0,0,0,2
1570678271,0,0,0,0
1768939060,0,0,0,0
196825088,0,0,0,0
230179924,1,0,0,0
711113808,0,0,0,0
1243772148,0,0,0,0
1234664819,1,0,0,0
1981208834,0,0,0,0
764636019,1,0,0,0
1152245543,1,0,0,0
1545528954,0,0,0,0
1565951853,0,0,0,0
1257400668,1,0,0,0
316143270,0,0,0,0
2103326826,0,0,0,0
310770192,0,0,0,0
613379167,1,0,0,0
2087291367,0,0,0,0
278752647,0,0,1,0
96595439,0,0,0,0
58395680,1,0,0,0
1162733765,0,0,0,0
1414395073,0,0,0,0
1816328574,0,0,0,0
1750686753,0,0,0,0
2079645407,1,0,0,0
2143976749,1,0,0,0
162368864,0,0,0,0
479352888,0,0,0,0
929968448,0,0,0,0
2129820839,0,0,0,0
820270936,1,0,1,0
1198003881,1,0,0,0
2125663085,0,0,0,0
1693273185,1,0,0,0
1652341418,1,0,0,2
1434627074,0,0,0,0
1654506588,0,0,0,0
547853677,0,0,0,0
214447630,0,0,0,0
1116741585,0,0,0,0
107027207,1,0,0,0
287376529,1,0,0,0
901891603,0,0,0,0
872407776,0,0,0,0
701089851,1,0,0,0
166362856,1,0,0,0
1352881263,0,0,0,0
692790201,0,0,0,0
2058353038,0,0,0,0
471535702,0,0,0,0
606722817,1,0,0,0
1752431275,1,0,0,0
1855991221,0,0,0,0
683138092,0,0,0,0
433281978,0,0,0,0
1742148594,0,0,0,0
392250543,0,0,0,0
1226607926,0,1,0,0
1597546352,0,0,0,0
1371950776,0,0,0,0
1073537222,1,0,0,0
813180812,0,1,0,0
1342599001,1,0,0,0
1173294378,1,0,0,0
2142913056,0,0,0,0
1083588503,0,0,0,0
1533128618,1,0,0,0
1828201537,1,0,0,0
118959898,1,0,0,0
1098029714,0,0,0,0
290347817,0,0,0,0
669601335,0,0,0,0
1385918077,0,0,1,0
1101676720,0,0,0,0
1766493251,0,0,0,2
780940508,0,1,0,0
272169101,0,0,0,0
748935151,1,0,0,0
2039813795,0,0,0,0
497057119,0,0,0,0
542143962,0,0,0,0
1891003866,0,0,0,0
1111335852,1,0,1,0
1735410375,0,0,0,0
1214672368,1,0,0,0
201698087,0,0,0,0
694567764,0,0,0,0
18182218,0,0,0,0
1177899921,0,1,0,0
97050409,1,0,0,0
39330458,0,0,0,0
2112639455,1,0,0,0
146137275,0,0,0,0
1529185381,0,0,0,0
1020117653,0,0,0,0
1408522199,0,0,0,0
255650621,0,0,0,0
34307418,1,0,0,0
1085835049,0,0,0,0
1523217920,1,0,0,0
1818606728,1,0,0,0
1021121631,0,0,0,0
36020655,0,0,0,0
234501395,1,0,0,0
373347950,0,0,0,0
2116329656,1,0,0,0
739888188,0,0,0,0
1670109776,0,0,0,0
720488637,1,0,0,0
415688969,0,0,0,0
1084127776,0,0,0,0
1938325650,0,0,0,0
692092355,0,0,0,0
519321529,0,0,0,0
1638667834,0,0,0,0
87885410,1,0,0,0
2141460477,1,0,0,0
1984385878,0,0,0,0
441975445,0,0,0,0
1913131173,0,0,0,0
279450022,0,0,0,0
364500480,0,0,0,0
177429113,0,0,0,0
1960030603,1,0,0,0
1651099590,0,0,0,0
617684729,1,0,0,0
371396166,0,0,0,0
1749618880,0,0,0,0
883392739,0,1,0,0
1891287161,0,0,0,3
365057909,0,0,0,0
1250664710,1,0,0,0
2013446534,0,0,0,2
2146809236,0,0,0,0
874807145,0,0,0,0
441044155,1,0,0,0
176763047,1,0,0,0
982706503,0,0,0,0
989912333,0,0,0,0
797885704,1,0,0,0
461687407,1,0,0,0
1045535713,0,0,0,0
449932508,0,0,0,0
1669659158,1,0,0,0
1709842838,1,0,0,0
350109530,1,0,0,0
2018636113,0,0,1,0
753053855,1,0,0,0
1482481140,1,0,0,0
1957991190,0,0,0,0
1664076298,0,0,0,0
1224318888,1,0,0,0
1240630703,1,0,0,0
540977994,0,0,0,0
1010595199,0,0,0,0
347426296,0,0,0,0
1693031575,1,0,0,0
1418139968,0,0,0,0
1949360867,0,0,0,0
70882065,1,0,0,0
47406355,1,0,0,0
1324743084,0,0,0,0
1011802340,0,0,0,0
5644993,1,0,0,0
1553389207,0,0,0,0
57869455,1,0,0,0
594743529,1,0,0,0
1916334303,0,0,0,0
668964061,1,0,0,0
187490238,0,0,0,0
933608588,0,0,0,0
678459098,1,0,0,0
1477037124,0,0,0,0
475267705,0,0,0,0
1480152151,0,0,0,0
1223734313,0,0,0,2
1692512578,0,0,0,0
1578116861,1,0,0,0
1025397235,0,0,0,0
1420836511,0,0,0,0
950094809,0,0,0,0
1986950147,0,0,0,0
1942635898,0,0,0,0
205635660,0,0,0,0
1561198759,0,0,0,0
686589907,0,0,0,0
375423936,0,0,0,0
100494178,0,0,0,0
831148146,0,0,0,0
1954868190,0,0,0,0
503519380,0,0,0,0
1206117568,1,0,0,0
445601599,0,0,0,0
556744536,1,0,0,0
1155287157,0,0,0,0
1399105285,1,0,0,0
1810293272,1,0,0,0
806619910,0,0,0,0
865490690,0,0,0,0
1374586803,0,0,0,0
1675750548,1,0,0,0
267728698,0,1,0,0
1840293109,1,0,0,0
611505571,0,0,0,0
1310409626,0,0,0,0
428577363,0,0,0,0
517338089,0,0,0,0
956022156,0,1,0,0
1867564967,1,0,0,0
1513863956,1,0,0,0
1838348243,1,0,0,0
36909951,0,0,0,0
1603447435,1,0,0,0
1875603780,0,0,0,0
1253341653,1,0,0,0
669504956,0,0,0,0
1467989785,0,0,0,0
1183172612,1,0,0,0
1879423315,0,0,0,0
1971209711,0,0,0,0
2014437321,0,0,0,0
1152968355,0,0,0,0
917064659,1,0,0,0
2046904183,0,0,0,0
1856284162,0,0,0,0
1438177486,1,0,0,0
735888588,0,0,0,0
903138416,0,0,0,0
862642805,0,0,0,0
2032892072,0,0,0,0
344920253,0,0,0,0
1157808201,0,0,0,0
542321335,0,0,0,0
255871443,0,0,0,0
1752244962,0,0,0,0
359454927,0,0,0,0
1485190500,0,0,0,0
934588346,0,0,0,0
1383996555,0,1,0,0
1348258065,1,0,0,0
1515759095,0,0,0,0
236253871,1,0,0,0
2124462392,1,0,0,0
1248487957,0,0,0,0
1185445798,0,0,1,0
98897814,1,0,1,0
598196558,0,0,0,0
660697244,1,0,0,0
76552891,1,0,0,0
1034436677,1,0,0,0
1653416330,0,0,0,0
4017545,1,0,0,2
1201604491,1,0,0,0
1015191266,0,0,0,0
2033316953,0,0,0,0
1013832178,1,0,0,0
1236494141,0,0,0,0
602080459,1,0,0,0
958845781,0,0,0,0
1851368784,0,0,0,0
273213770,0,0,0,0
1582099406,0,0,0,0
358554183,1,0,0,0
1607601001,1,0,0,0
847043412,1,0,0,0
671720192,0,0,0,0
1486515806,0,0,0,0
1181628831,0,0,0,0
1457497243,0,0,0,0
2065104007,0,0,0,0
691860130,1,0,0,0
931943976,0,0,0,0
177610826,0,0,0,0
616142547,0,0,0,0
114894361,0,0,0,0
511556584,0,0,0,0
2050048634,0,0,0,0
271775288,1,0,0,0
661957861,0,0,0,0
1305058076,0,0,0,0
1420189458,0,0,0,0
1695125106,0,0,0,0
1183676407,1,0,0,0
471501252,0,0,0,0
433409753,0,0,0,0
1464582968,1,0,0,0
1284550202,0,0,0,0
1914111061,1,0,0,0
968346344,1,0,0,0
1895183955,1,0,0,0
51762313,0,0,1,0
470730088,0,0,0,0
701932909,1,0,0,0
1727977632,0,0,0,0
229682239,0,0,0,0
701975062,0,0,0,0
333807743,0,0,0,0
871049686,0,0,0,0
1132475394,1,0,0,0
228222121,1,0,0,0
981963290,1,0,0,0
1470937141,0,0,0,0
735603083,1,0,0,0
1590739840,0,0,0,0
635351135,1,0,0,0
155637597,0,0,0,0
1054489628,0,0,0,0
809500294,0,0,0,0
84523245,1,0,0,0
848127601,0,0,0,0
1792618596,0,0,0,0
1900643955,0,0,0,0
246836990,0,0,0,0
1601056033,0,0,0,0
143483468,0,0,0,0
1205461062,1,0,0,0
1910462197,0,0,0,0
693817536,0,0,0,0
1429354996,0,0,1,0
833076091,0,0,0,0
803132303,0,0,0,0
898154536,1,0,0,0
51181740,0,0,0,2
540635050,0,0,0,0
1426807922,1,0,0,0
2082980481,1,0,0,0
1074846961,0,0,0,0
1051106571,0,0,0,0
1470614328,0,0,0,0
368181044,1,0,0,0
868372609,0,0,0,0
1959031139,1,0,0,0
1110707692,1,0,0,0
1767325640,1,0,0,0
1749899297,1,0,0,2
956559417,0,0,0,0
1307845496,1,0,0,0
849301563,0,0,0,0
2081733023,0,0,0,0
1756304232,0,0,0,0
2124533438,0,1,0,0
1053383710,0,0,0,0
1965800643,1,0,0,2
1742673203,1,0,0,0
403592422,1,0,0,0
1441507373,0,0,0,0
662824861,0,0,0,0
1925451432,0,0,0,0
684147223,0,0,0,0
1018159685,1,0,0,0
381623027,0,0,0,0
1178173346,0,0,1,0
652705660,0,0,0,0
713443088,0,0,0,2
1443473922,0,0,0,0
98545945,1,0,0,0
312778631,0,0,0,0
1307631333,0,0,0,0
924757233,0,0,0,0
2102527663,0,0,0,0
805606399,1,0,0,0
1507109559,0,0,0,0
621137021,0,0,0,0
782308077,0,0,0,0
1810048978,0,0,1,0
552929344,0,0,0,0
1641691121,0,0,0,0
1033123604,0,0,0,0
1142150291,0,0,0,0
1751693121,0,0,0,0
1162532660,0,0,0,0
869218699,1,0,0,0
911110974,0,0,0,0
434745133,0,0,0,0
1018208710,1,0,0,0
1715962637,1,0,0,0
1965518684,1,0,0,0
2099003506,0,0,0,0
1468769293,0,0,0,0
759548746,0,0,0,0
1451702387,1,0,0,0
868259089,1,0,0,0
912186872,1,0,0,0
1300881967,0,0,0,0
280278553,0,0,0,0
1685159029,1,0,0,0
519915657,0,0,0,0
114216817,1,0,0,0
1032352981,0,0,0,0
610337256,0,0,0,0
460330405,0,0,0,0
188238125,1,0,0,0
1700056448,1,0,0,0
487352505,0,0,0,0
1056763066,0,0,0,0
1748131703,1,0,0,0
276271591,0,0,1,0
2115985583,0,0,0,0
190223943,0,0,0,0
1195584857,1,0,0,0
2123791193,0,0,0,0
674924880,1,0,0,0
791396812,1,0,0,0
756652549,0,0,0,0
1171200849,0,0,0,0
258217976,1,0,0,0
961460733,0,0,0,0
1738689949,0,0,0,0
1714685275,0,0,0,0
1920272214,0,0,0,0
611294977,0,0,0,0
127766451,0,0,0,0
567979562,0,0,0,0
309812132,1,0,0,0
1893579772,0,0,1,0
1116239571,1,0,0,0
382277841,1,0,0,0
1105403636,0,0,0,0
1218095936,1,0,0,0
340480716,0,0,0,0
1501831692,0,0,0,0
1520946165,1,0,0,0
493568091,1,0,0,0
825947844,1,0,0,0
172175070,0,0,0,0
1134150036,1,0,0,0
2143167103,0,0,0,2
283531235,0,0,0,0
871179325,1,0,0,0
626492559,0,0,0,0
423557947,0,0,0,0
1250638210,0,0,0,0
1043847974,1,0,0,0
1423813033,1,0,0,0
1768462149,0,0,0,0
660414633,1,0,0,0
1215021703,1,0,0,0
1381453858,1,0,1,0
521876697,1,0,0,0
1360501894,1,0,0,0
170091352,0,0,1,0
188068342,1,0,0,0
1756784851,0,0,0,0
679877948,0,0,0,0
2060538158,0,0,0,0
310638281,0,0,0,0
1352135360,0,0,0,0
1550698697,0,0,0,0
1749704791,0,0,0,0
1036522549,1,0,0,0
415919233,1,0,0,0
655805172,1,0,0,0
469241219,1,0,0,0
421121953,0,0,0,0
1007286627,0,0,0,0
647141075,0,0,0,0
2106470961,1,0,0,0
1908296390,0,0,0,0
1772819261,0,0,0,0
1171925389,1,0,0,0
1111609474,0,0,1,0
1341858878,0,0,0,0
1053517908,1,0,0,0
1250735902,0,0,0,0
647231829,0,0,0,0
1904134000,0,0,0,0
2127613542,0,0,0,0
606833908,0,0,0,0
714737278,1,0,0,0
149535782,0,0,0,0
1538387396,0,0,0,0
1800737727,0,0,0,0
916146896,0,0,0,0
215814918,1,0,0,0
474064336,1,0,0,0
1622926710,0,0,0,0
1439972020,0,1,0,0
1402396738,0,0,0,0
1327233208,0,0,0,0
1576517191,0,0,0,0
1728864544,0,0,0,0
1898848615,1,0,0,0
2106890365,1,0,0,0
583695039,0,0,0,0
1185303155,0,0,0,0
860092240,1,0,0,0
38164443,0,0,0,0
1196282256,0,0,0,0
254327127,0,0,0,0
1756525339,0,0,0,0
1365075747,1,0,0,0
1928720396,0,0,0,0
964766315,0,0,0,0
605186431,0,1,0,0
617242070,1,0,0,0
477225739,0,0,0,0
194324012,0,0,0,0
1551791470,0,0,0,0
924562260,1,0,0,0
1226412679,1,0,0,0
802642209,0,0,0,0
2009801484,0,0,0,0
1657696187,0,0,0,0
559119800,0,0,0,0
1437496837,0,0,0,0
2071598845,1,0,0,0
2112294877,1,0,0,0
1854953879,0,0,0,0
1777161324,1,0,0,0
357166060,1,0,0,0
1637146976,1,0,0,0
822118618,1,0,0,0
698032993,0,0,0,0
46992061,0,0,1,0
1781430138,0,0,0,0
1848166300,0,0,0,0
1529030355,0,0,0,0
478475891,1,0,0,0
507419157,0,0,0,0
2076915413,0,0,0,0
1178299462,0,0,0,0
1721521097,1,0,0,0
269496036,0,0,0,0
2032602892,0,0,0,0
1922749998,0,0,0,0
1197537302,0,0,0,0
270082899,0,0,0,0
1484513107,0,0,0,0
1320372806,0,0,0,0
1899215083,0,0,0,0
791010089,1,0,0,0
251816308,0,0,0,0
929782733,0,0,0,0
951343343,0,0,0,0
2053670348,0,0,0,0
1569236545,1,0,0,0
268477686,0,0,0,0
782483859,0,0,0,0
915780124,1,0,0,0
799781689,0,0,0,0
600219258,0,0,0,0
1201984964,0,0,0,0
1864994288,0,0,0,0
1062591621,0,0,0,0
1644119687,0,0,0,0
647216050,0,0,0,0
909376168,0,0,1,0
2037441614,0,0,0,0
460518446,0,0,0,0
824456433,0,0,0,0
933872601,0,1,0,0
883623035,1,0,0,0
397976582,0,0,0,0
1915377904,1,0,0,0
341561201,0,0,0,0
85637841,0,0,0,0
1900880091,1,0,0,0
615620530,0,0,0,0
390182372,0,0,0,0
1505838096,1,0,0,2
1039420209,0,0,0,0
303762767,1,0,0,0
407592806,1,0,0,0
406897786,1,0,0,0
1525098354,0,0,0,0
1511764741,1,0,0,0
587057172,0,0,0,0
1374377572,0,0,0,0
2107680815,0,0,0,0
1094040691,0,0,0,0
1714412736,0,0,0,0
1841525689,0,0,0,0
136882163,0,0,0,0
677784072,1,0,0,0
1448255400,1,0,0,0
642488033,1,0,0,0
630792108,0,0,0,0
938893103,1,0,0,0
1044759071,0,0,0,0
446645597,1,0,1,0
1676521992,0,0,0,0
287776671,0,0,0,0
823559958,0,0,0,0
1415503276,0,0,0,0
62310444,0,0,0,0
1206086702,0,0,0,0
82355630,0,0,0,0
1838298232,0,0,0,0
400651909,1,0,0,0
1577840802,0,0,0,0
396177628,1,0,1,0
1773362365,1,0,0,0
1094825303,0,0,0,0
1311268883,1,0,0,0
1388475073,0,0,0,0
1791797045,1,0,0,0
523230703,0,0,0,0
883722831,0,0,0,0
1528278321,0,0,0,0
271405946,0,0,0,0
6922194,0,0,0,0
814319279,0,0,0,0
1511465857,1,0,0,0
1166741506,1,0,0,0
1574500863,1,0,0,0
897097779,0,0,0,0
1281710897,0,0,0,0
1941729973,0,0,0,0
1600160703,0,0,0,0
1715570215,1,0,0,0
1753860107,0,0,0,0
1375631515,0,0,0,0
1996913825,0,0,0,0
1785656303,0,0,0,0
802159142,1,0,0,0
394102439,0,0,0,0
347849267,1,0,0,0
842747176,1,0,0,0
1095545011,0,0,0,0
806110568,0,0,0,0
724624360,0,0,0,0
1230366893,0,0,0,0
1696538202,0,0,0,0
974686973,0,0,1,0
549643425,1,0,0,0
876058729,0,1,0,2
243878885,1,0,0,0
1686203556,1,0,0,0
286837648,0,0,0,0
1041219523,1,0,0,0
2024702341,0,0,0,0
1401392318,0,0,0,0
1682383453,0,0,0,0
94110993,0,0,1,0
1408463077,0,0,0,0
1826880029,0,0,0,0
1462862559,1,0,0,0
958164172,1,0,0,0
258801329,1,0,0,0
543926724,0,0,0,0
312898525,0,0,0,0
893408419,0,0,0,0
59611346,0,0,0,0
266318479,1,0,0,0
903888394,0,0,0,0
1590228879,1,0,0,2
1604283723,0,0,0,0
677760345,1,0,0,0
1825053777,0,0,0,0
1510046139,0,0,1,0
458706719,0,0,0,0
2089196860,0,0,0,0
384129457,0,0,0,0
786695552,0,1,0,0
1949328282,0,0,0,0
1276954823,0,0,0,0
367994239,0,0,0,0
1173740950,1,0,0,0
655480025,1,0,0,0
1247991467,1,0,0,0
789318201,0,0,0,0
598435976,0,0,0,0
1681948224,1,0,0,0
517353584,0,0,0,0
1966574979,1,0,0,0
571935617,0,1,0,0
1102504558,0,0,0,0
417661374,0,0,0,0
378756066,0,0,0,0
1733516766,1,0,0,0
562892821,0,0,0,0
1378926291,0,0,0,0
1019971456,0,0,0,0
1131614793,0,0,0,0
1741253854,1,0,0,0
618845266,0,0,0,0
612511598,0,0,0,0
1367898072,1,0,0,0
2006188268,0,0,0,0
397626798,0,0,0,0
1898231132,0,0,0,0
1091830657,0,0,0,0
1924860877,0,0,0,0
832449257,1,0,0,0
1008374884,0,0,0,0
805351930,0,0,0,0
1688022559,0,0,0,0
729711855,0,0,0,0
76715140,1,0,0,0
1198572737,0,0,0,0
680767259,1,0,0,0
718541314,1,0,0,0
1072252336,0,0,0,0
460563023,1,0,0,0
253882970,1,0,0,0
1458242912,1,0,0,2
1437492373,0,0,0,0
1669485357,1,0,0,0
1067213506,1,0,0,0
484848482,0,0,0,0
1101297082,0,0,0,0
312421515,0,0,0,0
1792583003,0,1,0,0
587085486,0,0,0,0
968509210,0,0,0,0
1391597332,0,0,0,0
1256624692,0,0,0,0
966638439,0,0,0,0
916885864,0,0,0,0
247230627,0,0,0,0
673713864,1,0,0,0
1470465306,1,0,0,0
504040329,0,0,0,0
43409686,0,0,0,2
1809528047,0,0,0,0
1320615271,0,0,0,0
239018659,1,0,0,0
1668319668,0,0,0,0
1525222825,1,0,1,0
2074714954,1,0,0,0
425996935,1,0,0,0
1877601608,1,0,0,0
322304895,1,0,0,0
100316459,0,0,0,0
1690921519,1,0,0,0
1817665307,1,0,0,0
1297533232,0,0,0,0
19052283,0,0,0,0
883949106,0,0,0,0
1055122521,0,0,0,0
1774732877,0,0,0,0
451396769,0,0,0,0
2128064566,0,1,0,0
1383360480,0,0,0,0
1422609527,0,1,0,0
1894919479,1,0,0,0
1937824191,0,0,0,0
1890337416,1,0,0,0
322917305,0,0,0,0
499609193,1,0,0,0
209704820,0,0,0,0
1234982721,0,0,0,0
858435781,1,0,0,0
1165948751,0,0,0,0
349899569,0,0,0,0
1518971523,1,0,0,0
1071976088,1,0,0,0
1120932018,0,0,0,0
569729906,0,0,0,0
1832830870,0,0,0,0
1860210667,0,0,0,0
1696576220,0,0,0,0
595559555,0,0,0,0
675337665,0,0,0,0
1241955413,0,0,0,0
1483130187,0,0,0,0
289714940,1,0,0,0
352763016,0,0,0,0
1516374927,0,0,0,0
651603533,1,0,0,0
1802727629,0,0,0,0
796013895,0,0,0,0
457452823,0,0,0,0
908147408,1,0,0,0
292481963,0,0,0,0
1349306815,0,0,0,0
1172509803,1,0,0,0
777683170,0,0,0,0
523651724,1,0,0,0
1828089281,0,0,0,0
1583266240,1,0,0,0
2103217949,0,0,0,0
2085635565,0,0,0,0
1103875596,0,0,0,0
1724284772,0,0,0,0
1531693477,0,0,0,0
1136481209,1,0,0,0
2055145572,1,0,0,0
497179120,1,0,0,2
548762282,0,0,0,0
2045230355,1,0,0,0
31294224,0,0,1,0
200379238,0,0,0,0
816753081,0,0,1,0
23422119,0,0,0,0
457164337,0,0,0,0
1050445134,0,0,0,0
510723280,1,0,0,0
1028525653,0,0,0,0
300635291,0,0,0,0
2005516729,0,0,0,0
1846628248,0,0,0,0
363715691,0,0,0,0
1564724382,1,0,0,0
193578016,1,0,0,0
128040742,1,0,0,0
697120494,0,0,0,0
492910458,0,0,0,0
1032225691,0,0,0,0
37531821,0,0,0,0
486159387,0,0,0,0
647100816,1,0,0,0
682809196,0,0,0,0
822504127,1,0,0,0
2043603103,1,0,0,0
1469191865,0,0,0,0
913803787,0,0,1,0
2097793904,1,0,0,0
1206002878,0,0,0,0
1767371597,1,0,0,0
1907585811,0,0,0,0
1118218286,0,0,0,0
1715224330,0,0,0,0
679308354,1,0,0,0
816611975,0,0,0,0
572058660,1,0,0,0
81447749,0,0,0,0
1287580389,0,0,0,0
1480226143,1,0,0,0
1811389847,0,0,0,0
606952192,0,0,0,0
1260663974,1,0,0,0
776198213,1,0,0,0
80652106,1,0,0,0
184419732,0,0,0,0
1233139509,0,0,0,0
236316931,1,0,0,0
1858903469,1,0,0,0
1061467721,0,0,0,2
990033070,0,0,0,0
819682503,1,0,0,0
887461895,0,1,0,0
119871020,1,0,0,0
1055145898,0,0,0,0
2025775237,0,0,0,0
1004285069,0,0,0,0
1379937313,0,0,0,0
817691861,0,0,0,0
513164209,0,0,0,0
967658980,1,0,0,0
1279271992,1,0,0,0
632310357,1,0,0,0
326237220,0,0,0,0
1203183428,0,0,0,0
671510748,0,0,0,0
1230921326,1,0,0,0
1822899230,1,0,0,0
88204836,0,1,0,2
883559879,0,0,0,0
898634917,1,0,0,0
1286027334,0,0,0,0
1654789449,1,0,0,0
1877394120,1,0,0,0
469264203,0,0,0,0
871327834,0,0,0,0
1165757761,0,0,0,2
2119405874,1,0,0,0
377379944,0,0,0,0
158706679,1,0,0,0
1702920777,0,0,0,0
1780849472,0,0,0,0
833515578,1,0,0,0
1359921763,1,0,0,2
911457810,1,0,0,0
1636225881,0,0,0,0
1159933420,0,0,0,0
1499165518,0,0,0,0
282648360,1,0,0,0
1097215091,1,0,0,0
1683941839,1,0,0,0
288315221,1,0,0,0
1509887332,0,0,0,0
360498861,0,0,0,0
1163964141,0,0,0,0
1844178538,0,0,0,0
989831947,0,0,0,0
864614188,1,0,0,0
425773297,0,0,0,0
1596490043,1,0,0,0
69915931,0,0,0,0
1156079163,0,1,0,0
412002655,1,0,0,0
667810650,1,0,0,0
1927899514,1,0,0,0
1058777417,1,0,0,0
977624383,0,0,0,0
1963198619,1,0,0,0
1668319870,0,0,0,0
1454192459,0,0,0,0
1347796251,0,0,0,0
1622903713,0,0,0,0
861908084,0,0,1,0
274426996,0,0,0,0
1214035179,1,0,0,0
289858283,1,0,1,0
1490430402,0,0,0,0
1281249803,0,0,0,0
830659162,1,0,0,0
475886624,0,0,0,0
1510306810,1,0,0,0
288903176,0,0,0,0
1216804698,0,0,0,0
1088279239,0,0,0,0
558047258,0,0,0,0
940722589,0,0,0,0
1249266852,1,0,0,0
662615347,0,0,0,0
279866487,0,1,0,0
1280157712,1,0,0,0
962920513,1,0,0,0
608958283,0,0,0,0
1136513551,0,0,0,0
173733054,0,0,0,0
1311831077,1,0,0,3
2018979387,0,1,0,0
1972129536,0,0,0,0
1681157778,1,0,0,0
1411690319,1,0,1,0
638317285,1,0,0,0
1286915422,0,0,0,2
443354936,0,0,0,0
1911609219,1,0,0,0
354985816,1,0,0,0
1041265815,0,0,0,0
1517071904,0,0,0,0
1536897772,0,0,0,0
2083085267,1,0,0,0
356342984,1,0,0,0
809798291,0,0,0,0
1503210647,1,0,0,0
1093598769,0,0,0,0
908213631,0,0,0,0
1985780182,0,0,0,0
566879257,1,0,0,0
1782049544,0,0,0,0
1470624493,0,0,0,0
752525497,0,0,0,0
1066566788,1,0,0,0
311815010,1,0,0,0
972285105,1,0,0,0
1977630886,1,0,0,0
361179249,0,0,0,0
1994643157,0,0,0,0
2049885355,0,0,0,0
1249866640,1,0,0,0
1186589932,0,0,0,0
311331421,1,0,0,0
612540047,0,0,0,0
1089845056,1,0,0,0
19795345,1,0,0,0
1622549647,0,0,0,0
675753698,0,0,0,0
1092341030,1,0,0,0
760180462,0,0,0,0
1525400650,0,0,0,0
118524456,0,0,0,0
1973933886,0,0,0,0
1005833316,0,0,0,0
357463694,1,0,0,0
541888438,0,0,0,0
1133584308,0,0,0,0
609253637,1,0,0,0
1221885642,0,0,0,0
755249859,0,0,0,0
2011494881,0,0,0,0
1449503299,0,1,1,0
407557093,0,0,0,0
450460617,0,0,0,0
1288504402,1,0,0,0
167425854,1,0,0,0
883706935,0,0,0,0
1488194547,0,0,0,0
301806342,0,0,0,0
1079117478,0,0,0,0
1692978335,1,0,0,0
808994758,0,0,0,0
1233981955,0,0,0,0
196543952,0,0,0,0
1102479412,0,0,0,0
1106378630,0,0,0,0
2039061418,0,0,0,0
1063522691,1,0,0,0
670107796,0,0,0,0
1747216767,0,0,0,0
1346564287,1,0,0,0
1355572237,1,0,0,0
1779783745,0,0,0,0
1336223355,0,0,0,0
1954411621,1,0,0,0
1125959184,0,1,0,0
309114309,1,0,0,0
1774271841,0,0,0,0
439526241,0,0,0,0
1822606424,0,0,0,0
852977354,0,0,0,0
1187059593,1,0,0,0
1395715357,1,0,0,0
2111928819,0,0,0,0
1229600468,0,0,0,0
1687983700,0,0,0,0
1036495631,1,0,0,0
885016672,0,0,0,0
696092806,0,0,0,0
1829438086,1,0,0,0
1211458364,1,0,0,0
699436758,1,0,0,0
711625760,0,0,0,0
2128475344,0,0,0,0
1263920081,0,0,0,0
387601905,1,0,0,0
1229922717,0,0,0,0
1685835781,0,0,0,0
1551419698,1,0,0,0
1249625657,0,0,0,0
1724155020,1,0,0,0
583591444,1,0,0,0
541907339,0,0,0,0
1516634692,0,0,0,0
1272631639,1,0,0,0
2134746636,1,0,0,0
907421683,0,0,0,0
28168150,1,0,0,0
1830156680,0,0,0,0
1419115019,1,0,0,0
367007618,0,0,0,0
1390235412,0,0,0,2
1283573988,1,0,0,0
350147939,1,0,0,0
1374477948,0,0,0,0
614728659,1,0,0,0
1754839895,0,0,1,0
628132736,0,0,0,0
2034205905,0,0,1,0
450380709,1,0,0,0
1526396930,1,0,1,0
1786143652,0,0,0,0
534061371,0,0,0,0
935374242,0,0,0,0
158432866,0,0,0,0
1620530308,1,0,0,2
1282103994,1,0,0,0
1143500283,0,0,0,0
817254786,0,0,0,0
87118915,1,0,0,0
1282669120,1,0,0,0
1725064282,0,0,0,0
882645745,0,0,0,0
364116859,0,0,0,0
1016181510,0,0,0,0
1872757014,0,0,0,0
956071458,1,0,0,0
565793882,1,0,0,0
1086687477,0,0,0,0
1320454009,0,0,0,0
524792882,0,0,0,0
1836143618,0,0,0,0
843079423,0,0,0,0
424686603,1,0,0,0
1604325867,0,0,0,0
847478486,1,0,0,0
552419711,1,0,0,0
1978448750,0,0,0,0
1899457216,0,1,0,0
436523987,1,0,0,0
1851507687,0,0,0,0
1133954835,0,0,0,0
1652359925,0,0,0,0
